tweet_id,timestamp,expanded_urls,rating_numerator,rating_denominator,image_link,prediction1,prediction_confidence1,prediction2,prediction_confidence2,prediction3,prediction_confidence3,full_text,source,retweet_count
832757312314028032,2017-02-18 01:03:09+00:00,"https://twitter.com/dog_rates/status/832757312314028032/photo/1,https://twitter.com/dog_rates/status/832757312314028032/photo/1",13,10,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,Cardigan,16.09,Staffordshire Bullterrier,15.94,Boston Bull,15.44,This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10 https://t.co/On7muWnWSQ,Twitter for iPhone,4127
832636094638288896,2017-02-17 17:01:29+00:00,https://twitter.com/dog_rates/status/832636094638288896/photo/1,12,10,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,Eskimo Dog,52.5,Siberian Husky,25.22,Malamute,21.68,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats https://t.co/Y4DZx2UWsr,Twitter for iPhone,3220
832397543355072512,2017-02-17 01:13:34+00:00,"https://twitter.com/dog_rates/status/832397543355072512/photo/1,https://twitter.com/dog_rates/status/832397543355072512/photo/1",12,10,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,Pekinese,98.89,Brabancon Griffon,0.17,Siamese Cat,0.11,This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl https://t.co/nqAJGCHKEt,Twitter for iPhone,2548
832369877331693569,2017-02-16 23:23:38+00:00,https://twitter.com/dog_rates/status/832369877331693569/photo/1,11,10,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,Kelpie,50.47,German Short-Haired Pointer,10.52,Staffordshire Bullterrier,5.43,This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie https://t.co/Dhdx5HnQ4d,Twitter for iPhone,3652
832273440279240704,2017-02-16 17:00:25+00:00,https://twitter.com/dog_rates/status/832273440279240704/video/1,14,10,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,Pembroke,13.41,Ice Bear,5.19,Pug,4.43,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere https://t.co/SHAb1wHjMz,Twitter for iPhone,2673
832032802820481025,2017-02-16 01:04:13+00:00,"https://www.petfinder.com/petdetail/34918210,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1",12,10,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,Whippet,60.17,Ibizan Hound,15.27,Italian Greyhound,13.51,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M",Twitter for iPhone,4746
831939777352105988,2017-02-15 18:54:34+00:00,https://twitter.com/dog_rates/status/831939777352105988/photo/1,12,10,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,Pomeranian,15.39,Marmot,9.12,Grey Fox,9.06,This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet https://t.co/k9bzgyVdUT,Twitter for iPhone,7031
831911600680497154,2017-02-15 17:02:36+00:00,"https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1",14,10,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,Bloodhound,77.76,Great Dane,4.74,Leonberg,1.79,Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved https://t.co/l38R6IZNNg,Twitter for iPhone,7458
831670449226514432,2017-02-15 01:04:21+00:00,https://twitter.com/dog_rates/status/831670449226514432/photo/1,13,10,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,Pembroke,62.48,Cardigan,36.29,Appenzeller,0.39,This is Daisy. She has a heart on her butt. 13/10 topical af https://t.co/u6p4LxzHKg,Twitter for iPhone,2059
831650051525054464,2017-02-14 23:43:18+00:00,"http://www.gofundme.com/bluethewhitehusky,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1",13,10,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,Eskimo Dog,53.04,Siberian Husky,18.03,Norwegian Elkhound,10.43,"I usually only share these on Friday's, but this is Blue. He's a very smoochable pooch who needs your help. 13/10

https://t.co/piiX0ke8Z6 https://t.co/1UHrKcaCiO",Twitter for iPhone,2243
831552930092285952,2017-02-14 17:17:22+00:00,https://twitter.com/dog_rates/status/831552930092285952/photo/1,13,10,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,Chihuahua,25.74,Pembroke,16.14,French Bulldog,9.21,This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes. 13/10 https://t.co/BCbmFYLrse,Twitter for iPhone,2632
831322785565769729,2017-02-14 02:02:51+00:00,https://twitter.com/dog_rates/status/831322785565769729/photo/1,12,10,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,Old English Sheepdog,99.97,Tibetan Terrier,0.0,Guinea Pig,0.0,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,Twitter for iPhone,1744
831315979191906304,2017-02-14 01:35:49+00:00,"https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1",13,10,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,Briard,98.28,Soft-Coated Wheaten Terrier,0.91,Bouvier Des Flandres,0.47,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,Twitter Web Client,1264
831309418084069378,2017-02-14 01:09:44+00:00,https://twitter.com/dog_rates/status/831309418084069378/photo/1,12,10,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,Doberman,36.94,Kelpie,13.24,Labrador Retriever,7.47,This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time https://t.co/ghqMfxxa4V,Twitter for iPhone,2786
831262627380748289,2017-02-13 22:03:49+00:00,https://twitter.com/dog_rates/status/831262627380748289/photo/1,12,10,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,Cocker Spaniel,26.33,Brittany Spaniel,20.05,Doormat,19.34,This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10 https://t.co/zqR5XKMpuY,Twitter for iPhone,2350
830956169170665475,2017-02-13 01:46:03+00:00,https://twitter.com/dog_rates/status/830956169170665475/video/1,12,10,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,Kuvasz,45.15,Golden Retriever,31.72,English Setter,13.28,Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie https://t.co/X4vNEzAod5,Twitter for iPhone,1735
830583320585068544,2017-02-12 01:04:29+00:00,"https://twitter.com/dog_rates/status/830583320585068544/photo/1,https://twitter.com/dog_rates/status/830583320585068544/photo/1",13,10,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,Labrador Retriever,90.87,Seat Belt,5.71,Pug,1.19,This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well https://t.co/SATN4If5H5,Twitter for iPhone,19297
830097400375152640,2017-02-10 16:53:37+00:00,"https://www.gofundme.com/sick-baby-samson,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1",13,10,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,Toy Poodle,44.27,Pomeranian,14.21,Pekinese,12.57,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

https://t.co/z82hCtwhpn https://t.co/KoWrMkbMbW",Twitter for iPhone,3455
829861396166877184,2017-02-10 01:15:49+00:00,https://twitter.com/dog_rates/status/829861396166877184/photo/1,12,10,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,Border Terrier,39.45,Staffordshire Bullterrier,37.66,American Staffordshire Terrier,3.13,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway https://t.co/xeudgDXmTU,Twitter for iPhone,2243
829501995190984704,2017-02-09 01:27:41+00:00,"https://twitter.com/dog_rates/status/829501995190984704/photo/1,https://twitter.com/dog_rates/status/829501995190984704/photo/1",12,10,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,French Bulldog,95.09,Pekinese,1.52,Pug,1.11,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo https://t.co/Xw9JbJHTul,Twitter for iPhone,12224
829449946868879360,2017-02-08 22:00:52+00:00,https://twitter.com/dog_rates/status/829449946868879360/photo/1,11,10,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,Labrador Retriever,31.52,Golden Retriever,15.32,Pekinese,13.28,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,Twitter for iPhone,2329
829374341691346946,2017-02-08 17:00:26+00:00,"https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1",13,10,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,Staffordshire Bullterrier,75.75,American Staffordshire Terrier,14.99,Chesapeake Bay Retriever,4.75,This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere https://t.co/xo7FZFIAao,Twitter for iPhone,10706
829141528400556032,2017-02-08 01:35:19+00:00,"https://twitter.com/dog_rates/status/829141528400556032/photo/1,https://twitter.com/dog_rates/status/829141528400556032/photo/1",12,10,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,Golden Retriever,57.31,Cocker Spaniel,11.12,Gibbon,9.41,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,Twitter for iPhone,8530
829011960981237760,2017-02-07 17:00:28+00:00,"https://twitter.com/dog_rates/status/829011960981237760/photo/1,https://twitter.com/dog_rates/status/829011960981237760/photo/1",13,10,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,Boxer,31.22,Dalmatian,24.4,Conch,13.03,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home https://t.co/U50RlRw4is,Twitter for iPhone,18627
828770345708580865,2017-02-07 01:00:22+00:00,https://twitter.com/dog_rates/status/828770345708580865/photo/1,13,10,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,Seat Belt,76.6,Chesapeake Bay Retriever,3.39,Polecat,2.73,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus https://t.co/AqPTHYUBFz,Twitter for iPhone,6746
828708714936930305,2017-02-06 20:55:28+00:00,"https://twitter.com/dog_rates/status/828708714936930305/photo/1,https://twitter.com/dog_rates/status/828708714936930305/photo/1",10,10,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,Hippopotamus,94.29,Mexican Hairless,0.84,Ice Lolly,0.62,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet https://t.co/vst2SEVJO3,Twitter for iPhone,12882
828650029636317184,2017-02-06 17:02:17+00:00,"https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1",14,10,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,Golden Retriever,64.92,Chesapeake Bay Retriever,19.86,Vizsla,5.62,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace https://t.co/bZ4axuH6OK",Twitter for iPhone,1544
828409743546925057,2017-02-06 01:07:28+00:00,https://twitter.com/dog_rates/status/828409743546925057/photo/1,12,10,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,Teddy,90.85,Toy Poodle,1.8,Standard Poodle,1.27,This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup! https://t.co/ZH5CvRlCxt,Twitter for iPhone,1305
828408677031882754,2017-02-06 01:03:14+00:00,https://twitter.com/dog_rates/status/828408677031882754/photo/1,12,10,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,Weimaraner,13.3,Chesapeake Bay Retriever,9.22,American Staffordshire Terrier,6.51,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear https://t.co/7WFLKli2T3,Twitter for iPhone,1477
828381636999917570,2017-02-05 23:15:47+00:00,https://twitter.com/dog_rates/status/828381636999917570/photo/1,14,10,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,Bedlington Terrier,39.25,Labrador Retriever,8.9,Clumber,8.18,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,Twitter for iPhone,2554
828376505180889089,2017-02-05 22:55:23+00:00,https://twitter.com/dog_rates/status/828376505180889089/photo/1,13,10,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,American Staffordshire Terrier,52.31,Staffordshire Bullterrier,18.62,Chihuahua,4.21,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well https://t.co/HKBVZqXFNR",Twitter for iPhone,1216
828372645993398273,2017-02-05 22:40:03+00:00,https://twitter.com/dog_rates/status/828372645993398273/photo/1,12,10,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,Malamute,66.3,Eskimo Dog,20.78,Tibetan Mastiff,4.09,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 https://t.co/JcTuUcyYNS,Twitter for iPhone,3344
828046555563323392,2017-02-05 01:04:17+00:00,"https://twitter.com/dog_rates/status/828046555563323392/photo/1,https://twitter.com/dog_rates/status/828046555563323392/photo/1,https://twitter.com/dog_rates/status/828046555563323392/photo/1",13,10,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,Patio,27.3,Window Screen,13.13,Boathouse,4.64,This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10 https://t.co/O37z4jaMG9,Twitter for iPhone,3260
828011680017821696,2017-02-04 22:45:42+00:00,"https://twitter.com/dog_rates/status/828011680017821696/photo/1,https://twitter.com/dog_rates/status/828011680017821696/photo/1",11,10,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,American Staffordshire Terrier,93.67,Staffordshire Bullterrier,3.3,Bull Mastiff,1.72,Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously https://t.co/rkhCFfDtxB,Twitter for iPhone,2451
827933404142436356,2017-02-04 17:34:40+00:00,"https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1",12,10,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,German Shepherd,80.61,Tibetan Mastiff,10.48,Kelpie,3.81,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,Twitter for iPhone,5987
827653905312006145,2017-02-03 23:04:02+00:00,https://twitter.com/dog_rates/status/827653905312006145/photo/1,12,10,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,Collie,28.56,Border Collie,21.73,Saint Bernard,14.32,This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats https://t.co/eAA8lratd3,Twitter for iPhone,3433
827600520311402496,2017-02-03 19:31:54+00:00,https://twitter.com/dog_rates/status/827600520311402496/photo/1,13,10,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,Pembroke,32.56,Golden Retriever,31.72,Labrador Retriever,11.61,Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone https://t.co/vrppizPGdb,Twitter for iPhone,1082
827324948884643840,2017-02-03 01:16:53+00:00,https://twitter.com/dog_rates/status/827324948884643840/photo/1,12,10,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,Golden Retriever,35.25,Toy Poodle,17.89,Labrador Retriever,8.42,"This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face https://t.co/UU3KqQF5n5",Twitter for iPhone,3510
827199976799354881,2017-02-02 17:00:17+00:00,"https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1",13,10,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,Great Dane,86.97,American Staffordshire Terrier,2.67,Boxer,1.99,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,Twitter for iPhone,2579
826958653328592898,2017-02-02 01:01:21+00:00,https://twitter.com/dog_rates/status/826958653328592898/photo/1,12,10,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,Golden Retriever,61.74,Labrador Retriever,33.71,Tennis Ball,0.86,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,Twitter for iPhone,5757
